year,municipality,remu_bas,remu_ev,rentals,serv_cf,cap_prot,maintenance,cap_mef,cap_cai,pe_goods
2019,MUNICIPALIDAD DE ATENAS,605615936.5500001,30068338.259999998,35700000.0,27185359.66,45284356.39,79874731.36,39275946.010000005,196672670.98,
2019,MUNICIPALIDAD DE BAGACES,528414664.23,57180167.99,56636335.0,14531006.68,2131825.6,41927008.65,96688597.5,1530418788.2,
2019,MUNICIPALIDAD DE BARVA,545293071.8000001,35640766.349999994,0.0,39804579.68,10037700.0,27383899.490000002,33371672.08,1033140329.05,
2019,MUNICIPALIDAD DE BELEN,1082403530.88,163247141.85000002,201893097.13,135099835.66,67726127.39,231927141.12999997,73471565.24,1261917640.47,0.0
2019,MUNICIPALIDAD DE BUENOS AIRES,521530967.3,21194719.73,27080222.0,19579881.42,24091125.0,52873274.19,51809450.589999996,2920449550.35,
2019,MUNICIPALIDAD DE CARRILLO GUANACASTE,1072796861.53,103117271.9,230974368.54,62027855.71999999,137662080.79,59740466.03,273949292.5,2121583876.58,0.0
2019,MUNICIPALIDAD DE CARTAGO,3289656627.0099998,295687628.2,327411307.75,539187368.4,77698230.69000001,528195776.53999996,769978055.8099998,1200726658.29,0.0
2019,MUNICIPALIDAD DE CAÑAS,748240184.52,89980867.3,334166157.34000003,23912852.05,67144482.1,153757833.4,49411359.58,815334589.42,0.0
2019,MUNICIPALIDAD DE CORREDORES,1013136723.48,175682193.44,276097047.37,23485721.200000003,31928491.0,45927197.82,226832753.95,718671421.99,
2019,MUNICIPALIDAD DE COTO BRUS,607167358.2,39357592.1,327961370.51,13937891.35,14854814.89,66591889.510000005,137561065.42,1340142965.46,0.0
2019,MUNICIPALIDAD DE CURRIDABAT,2263716361.6,212920639.05,72290132.5,341492345.87,368228086.83,92465694.11,272288695.2,2157276241.48,395425398.8
2019,MUNICIPALIDAD DE DESAMPARADOS,3164790591.7000003,424707450.4,186228851.99,233156826.76,74037404.08,246280913.07,276582442.16999996,1087788752.16,
2019,MUNICIPALIDAD DE DOTA,249337539.68,22335547.57,22530364.0,14332494.02,16748614.59,31627934.64,9488597.1,2425441157.56,
2019,MUNICIPALIDAD DE EL GUARCO,597726690.58,49488825.57,42037400.0,59684112.21,47173704.53,73570830.65,451449563.4499999,651144561.9,
2019,MUNICIPALIDAD DE ESCAZU,2351822579.68,295831954.20000005,1146805495.23,261942224.98999998,185601478.5,141997161.64999998,1230640153.79,8690990521.27,0.0
2019,MUNICIPALIDAD DE ESPARZA,705675161.29,78721380.52,27163528.34,23873768.75,84163266.56,91608828.85000001,247990531.10999998,1362742153.5,41949651.0
2019,MUNICIPALIDAD DE FLORES,520475223.16,29687419.96,20191493.04,9159597.77,14609521.0,90605065.09,42355616.8,519368083.59000003,0.0
2019,MUNICIPALIDAD DE GARABITO,1462457989.46,113692958.74,100236084.0,76409022.24,349196844.59,168419670.62000003,119856945.41,631856861.1700001,
2019,MUNICIPALIDAD DE GOICOECHEA,1578794056.57,281091029.66999996,80069199.0,196798829.81,9666740.75,1819441273.2299998,943451945.65,1138450785.42,0.0
2019,MUNICIPALIDAD DE GOLFITO,641238962.35,69871715.12,38764654.94,42910790.620000005,4805000.0,42128325.58,119694218.76,1950327274.3400002,
2019,MUNICIPALIDAD DE GRECIA,1286467641.0,159479101.0,40946079.94,217278316.72000003,89462555.69,47946736.76,64901929.42,339982208.08,0.0
2019,MUNICIPALIDAD DE GUACIMO,392109826.09999996,48878795.86,34384170.7,53569429.21,46268631.91,14183284.19,238959145.54,1526234924.72,68056800.0
2019,MUNICIPALIDAD DE GUATUSO,296569983.72,52861350.28,129928376.0,4900712.0,3377658.0,42894677.0,118905167.0,1684435515.26,
2019,MUNICIPALIDAD DE HEREDIA,2237863105.34,255250781.0,47291604.0,251439861.83,309456716.65,525884057.04,255074188.39000002,4376639275.0,475000000.0
2019,MUNICIPALIDAD DE HOJANCHA,222564433.71,17241838.259999998,233175463.0,7862641.390000001,28372532.15,12997853.16,84387267.11,405021207.19,
2019,MUNICIPALIDAD DE JIMENEZ,264263666.48999998,19734029.47,41654729.29,5746443.68,20228907.42,368599066.74999994,20050226.49,521172874.09000003,0.0
2019,MUNICIPALIDAD DE LA CRUZ GUANACASTE,728690949.58,73334953.78,85823283.6,6064145.829999999,35329429.980000004,98711541.99999999,95499004.18,1302659877.21,0.0
2019,MUNICIPALIDAD DE LA UNION,1993745540.25,425530400.3,193271576.26000002,157650705.73000002,37382575.97,98888545.52,68667385.35000001,22228636.900000002,0.0
2019,MUNICIPALIDAD DE LEON CORTES,317342366.92,34698363.59,4668932.3,4952741.09,0.0,40863618.33,233394800.65,296214109.82000005,
2019,MUNICIPALIDAD DE LIBERIA,1830585883.48,179331765.67000002,161501010.9,24292870.51,74323576.3,89835485.03999999,165223727.03,1298779142.29,
2019,MUNICIPALIDAD DE LIMON,2194967227.29,289147500.0,527480311.76,21220130.509999998,74463163.99,139409314.59,212569225.82999998,1263022754.54,0.0
2019,MUNICIPALIDAD DE LOS CHILES,467657132.95,121682485.32000001,37896825.0,5273146.08,447000.0,42293212.86,120180337.64999999,978728604.79,
2019,MUNICIPALIDAD DE MATINA,531238700.03999996,24792699.8,17348190.0,16828431.83,24993869.24,72501650.50999999,172297770.69,1655884156.46,0.0
2019,MUNICIPALIDAD DE MONTES DE OCA,1275688468.26,100903688.21,220165303.38,132949450.50999999,69707490.96,172956104.92000002,26542592.09,685798123.26,
2019,MUNICIPALIDAD DE MONTES DE ORO,444938803.24,46719308.96,63736320.0,6848307.77,20987487.689999998,92513980.11,79352417.23000002,642421057.29,0.0
2019,MUNICIPALIDAD DE MORA,732476488.1,49662386.06,128015743.97,46329141.559999995,58211393.41,55783042.56,50875254.53,282902738.24,0.0
2019,MUNICIPALIDAD DE MORAVIA,1053141484.29,58252087.379999995,329764391.97,74368655.23,62031399.70999999,68652081.72,284320548.0,1512129915.0,
2019,MUNICIPALIDAD DE NANDAYURE,326355081.16,27493505.43,78764000.0,6329452.24,19504365.0,42213478.55,461867540.23,807148901.09,0.0
2019,MUNICIPALIDAD DE NARANJO,781901219.5500001,69496392.27,401092636.93,65620949.25,44211628.05,53395046.269999996,168205807.7,1314955039.0,0.0
2019,MUNICIPALIDAD DE NICOYA,945681496.13,103537467.13,46346211.239999995,62672167.09,97322422.98,87435498.03999999,182025860.32,2289588076.34,0.0
2019,MUNICIPALIDAD DE OREAMUNO,625752674.93,75396145.34,21192249.06,52779157.71,9608118.0,37008499.0,190207113.0,811997291.93,
2019,MUNICIPALIDAD DE OROTINA,637285858.34,29646772.330000002,60163360.0,46194175.09,45291279.22,46960504.02,80208772.44,1789214638.0900002,
2019,MUNICIPALIDAD DE OSA,993754485.17,43418392.4,72877573.08,32946012.5,14641536.420000002,120532135.19999999,514730037.77,1776310350.8,0.0
2019,MUNICIPALIDAD DE PALMARES,578386090.64,20352193.67,18711887.19,29845406.62,25312840.57,21398441.34,71660707.69000001,535577803.97,
2019,MUNICIPALIDAD DE PARAISO,1086318534.15,109301871.65,28018054.34,106782384.33,30113366.69,183511163.59,170707462.88,529614667.02,0.0
2019,MUNICIPALIDAD DE PARRITA,589677614.15,18159357.16,74008675.0,16565786.8,25536983.41,39159066.06,49764402.56,865009888.66,
2019,MUNICIPALIDAD DE PEREZ ZELEDON,2013233671.01,221003443.29999998,157462060.27,90455279.99,113005148.32,89820368.96000001,816541147.17,1455553426.1699998,18000000.0
2019,MUNICIPALIDAD DE POAS,434377554.2199999,75090699.92,22947370.0,19243839.15,13665410.59,14872014.25,94711887.38,672403478.45,47968528.0
2019,MUNICIPALIDAD DE POCOCI,1531465242.51,303607828.97,433338370.52,99734641.72999999,32965745.06,84856152.4,216900828.56,1050919030.25,30000000.0
2019,MUNICIPALIDAD DE PUNTARENAS,2426799947.37,306794565.58,495058503.69,92832728.71000001,100991123.06,207037755.60000002,141320918.11,518029997.55999994,0.0
2019,MUNICIPALIDAD DE PURISCAL,440925112.27000004,29466364.68,5549871.0,21377901.71,10982651.39,18283247.56,12079896.96,223752551.64000002,
2019,MUNICIPALIDAD DE QUEPOS,794813520.09,91441393.74,20602319.52,14673020.879999999,58595322.24,38885573.1,94162311.92,1403788364.3999999,0.0
2019,MUNICIPALIDAD DE SAN CARLOS,2742038785.71,389357221.48,575188835.85,298565029.41,190898688.32999998,248881345.70000002,363894320.81,4506791780.27,
2019,MUNICIPALIDAD DE SAN ISIDRO DE HEREDIA,447146684.32000005,85570828.15,71256913.56,11567984.36,44947290.15,10458214.23,50248674.19,613561611.44,
2019,MUNICIPALIDAD DE SAN JOSE,16333794198.18,3160766545.31,2682796386.52,1349655319.74,303047815.16999996,949586562.59,1150533412.59,2626056293.32,1378046192.0
2019,MUNICIPALIDAD DE SAN MATEO,178438880.81000003,7307390.0,41009067.0,1906223.0,7998962.25,33183064.44,5937483.18,356500645.91999996,
2019,MUNICIPALIDAD DE SAN PABLO DE HEREDIA,742491219.08,38024677.44,15072945.04,67337750.91,29593021.09,172567391.77,49291973.44,188638990.73999998,
2019,MUNICIPALIDAD DE SAN RAFAEL DE HEREDIA,956257204.77,124332897.07000001,12334246.0,54341939.150000006,60621240.489999995,74878371.10999998,83481643.27,738645664.88,0.0
2019,MUNICIPALIDAD DE SAN RAMON,1638665256.63,140300980.86,577048237.83,101527482.80999999,67205965.92999999,76024942.73999998,228149935.84,389894996.36,42000000.0
2019,MUNICIPALIDAD DE SANTA ANA,2175537466.36,176979667.57,368688510.60999995,189877180.3,69873685.19,176589765.21000004,416373770.92999995,1867904673.65,0.0
2019,MUNICIPALIDAD DE SANTA BARBARA DE HEREDIA,425473523.53,56608629.47,10769242.68,98028781.8,7571425.51,7707123.28,116248806.96,646258228.4300001,0.0
2019,MUNICIPALIDAD DE SANTA CRUZ,1561359422.54,216812832.71999997,500573892.09999996,82443465.92,44439934.34,187825039.70999998,278903059.72,1621100211.52,44680000.0
2019,MUNICIPALIDAD DE SANTO DOMINGO DE HEREDIA,895830889.5799999,176930766.87,179948124.62,83422200.58,128069090.24000001,70068240.66,784920499.45,1111530267.89,0.0
2019,MUNICIPALIDAD DE SARAPIQUI,391999528.54,87734997.52000001,281527435.47,38126216.14,45135659.53,183961242.79000002,18694076.13,3070704348.8700004,4200000.0
2019,MUNICIPALIDAD DE SARCHI,488161322.66999996,38169815.8,22696789.78,31403619.79,29203874.05,22975804.42,159357651.89,453892256.68,0.0
2019,MUNICIPALIDAD DE SIQUIRRES,574963309.0799999,80950054.17,130740688.59,44640500.5,27713256.68,72097926.12,51127483.32,870235998.45,0.0
2019,MUNICIPALIDAD DE TALAMANCA,807401471.68,216299301.67,283869302.99,17497667.9,33853979.71,74862328.14,52912832.49999999,216378613.9,0.0
2019,MUNICIPALIDAD DE TARRAZU,312174815.30999994,18170681.16,53118443.33,12476540.05,25567115.98,33286614.9,187727720.62,847931304.6899999,0.0
2019,MUNICIPALIDAD DE TIBAS,1382365639.03,109149378.60999998,182604874.6,94431213.74000001,24236314.09,23070871.59,148523227.75,751639738.52,
2019,MUNICIPALIDAD DE TILARAN,518337141.8,54357123.11,246615562.1,28970485.029999997,11733359.99,38904190.97,49959918.11000001,550259690.98,
2019,MUNICIPALIDAD DE TURRIALBA,954738178.6700001,101239302.67,58262124.0,51020417.04,12843870.0,19543346.25,151812467.99,3376578362.59,
2019,MUNICIPALIDAD DE TURRUBARES,328600498.99,23250072.02,14898855.65,13776679.93,7660988.98,35107196.57,97526210.41999999,670086522.95,0.0
2019,MUNICIPALIDAD DE UPALA,516626077.04,49296478.84,522774480.0,17446699.64,2291284.0,92951753.63,65031541.86,1287933005.59,0.0
2019,MUNICIPALIDAD DE VASQUEZ DE CORONADO,991982823.2600001,61371506.99,22643131.1,87581095.62,6730010.0,62132472.900000006,73062684.85,880921913.94,8401377.3
2019,MUNICIPALIDAD DE ZARCERO,367700206.42999995,22559649.53,3640000.0,25858043.840000004,21484185.89,29999933.580000002,246891099.9,901247090.93,7990000.0
2020,MUNICIPALIDAD DE ABANGARES,787420668.4399998,50188971.49,59598349.6,16142572.850000001,4188863.42,120184171.22,32705030.439999998,1053649717.51,0.0
2020,MUNICIPALIDAD DE ACOSTA,361284693.33,48203743.46,0.0,12473058.0,893595.0,45855473.989999995,98072402.32000001,559289243.6800001,0.0
2020,MUNICIPALIDAD DE ALAJUELA,3923542921.02,721973327.27,688022612.36,503925501.12,88641142.41,378052860.97999996,1100776705.25,9947069167.94,0.0
2020,MUNICIPALIDAD DE ALAJUELITA,764271795.56,31011510.83,0.0,28673306.4,5284266.98,44456875.56999999,78007765.16,277483606.1,6888403.98
2020,MUNICIPALIDAD DE ALVARADO DE PACAYAS,353626350.4,14503311.76,11041000.0,14049387.7,630223.14,18358079.7,208565791.43,457616757.02,0.0
2020,MUNICIPALIDAD DE ASERRI,744438468.34,104703432.21,70972378.0,6596304.02,2914161.5,344854064.75,69085546.17,436218355.59999996,36577800.0
2020,MUNICIPALIDAD DE ATENAS,622333740.65,46389767.71,40522162.12,25048691.94,19574771.13,85882936.34,50426091.99,219982811.41,
2020,MUNICIPALIDAD DE BAGACES,511321446.78,41766677.29,46647625.5,11821813.92,581439.95,24850930.24,77474512.5,729005431.81,
2020,MUNICIPALIDAD DE BARVA,559633568.97,34227448.5,,48886834.230000004,4097820.0,14578002.54,36677910.129999995,723577665.06,
2020,MUNICIPALIDAD DE BELEN,1136247393.95,191833411.15,234111593.29,156170065.62,48267858.08,297615277.17999995,279582893.40999997,1360537390.82,55332835.23
2020,MUNICIPALIDAD DE BUENOS AIRES,562505814.3199999,41723738.28,37400450.0,20558609.33,7236632.29,76866561.22000001,955675008.8299999,1914124369.1699998,3800000.0
2020,MUNICIPALIDAD DE CARRILLO GUANACASTE,1153290765.17,89377678.93,124743794.95,60572231.98,43165410.0,41048080.099999994,53412904.22,1773976295.01,0.0
2020,MUNICIPALIDAD DE CARTAGO,3359467371.9100003,213786510.45000002,267744953.42,524988582.55,6524709.72,419493819.8,398752567.28999996,1509377026.71,51362855.0
2020,MUNICIPALIDAD DE CAÑAS,782382567.12,76571212.9,362553856.12,25029693.21,16811232.15,162367057.19,7573059.2,413566905.52,
2020,MUNICIPALIDAD DE CORREDORES,1007432910.2700001,124881248.94,263473965.57,26456478.340000004,4794120.119999999,46549727.9,42351168.71,277029441.06,0.0
2020,MUNICIPALIDAD DE COTO BRUS,625251113.5699999,34737933.88,344090537.02000004,11555105.5,2384640.0,38508794.14,395642908.48,343537015.8,0.0
2020,MUNICIPALIDAD DE CURRIDABAT,2469541553.3700004,176159453.51,246904895.32999998,222389672.71999997,79449476.93,105409914.52999999,188075840.39999998,1497046226.3600001,
2020,MUNICIPALIDAD DE DESAMPARADOS,3191619437.6299996,402207695.01,144995527.1,217038028.04999998,19345149.65,217098467.29999998,252529954.21999997,661912497.91,0.0
2020,MUNICIPALIDAD DE DOTA,243127601.92,27092623.77,49766140.0,11244541.51,4508411.21,23382127.66,7001986.89,1467061609.8799999,
2020,MUNICIPALIDAD DE EL GUARCO,605497254.48,52882766.56999999,55462469.47,42476606.760000005,3537102.94,65951096.23,393125778.66,654769676.54,
2020,MUNICIPALIDAD DE ESCAZU,2456171524.17,290146021.18,677700698.5699999,220866699.60000002,88635604.95,163628809.63,1415585768.84,7537263145.950001,0.0
2020,MUNICIPALIDAD DE ESPARZA,694365336.0699999,80378056.69,24303312.7,23493277.05,13944596.35,62553407.75000001,134919084.56,1098818130.22,182669730.0
2020,MUNICIPALIDAD DE FLORES,499091657.8,27696062.54,18033001.66,32484063.13,4991003.24,28415194.15,83078735.43,338147502.32,0.0
2020,MUNICIPALIDAD DE GARABITO,1428429507.7,62749220.39,49111699.45,62973858.92,46026417.43,125325237.87,46260905.2,184717130.85,
2020,MUNICIPALIDAD DE GOICOECHEA,1668188546.0,300657402.7,78508338.02000001,242486997.42,6103426.94,1099926966.6599998,521727457.47,1875508484.71,0.0
2020,MUNICIPALIDAD DE GOLFITO,717645929.29,80742219.05,300000.0,15140517.920000002,895640.0,20332582.42,336204775.52,2018457553.55,
2020,MUNICIPALIDAD DE GRECIA,1225209148.0,122409387.0,35882527.2,192299884.5,11193118.379999999,48403315.58,21909890.78,221891458.44,0.0
2020,MUNICIPALIDAD DE GUACIMO,442604482.14000005,60748072.08,20287821.36,50379672.56,3022716.95,20965585.59,135915568.62,389686902.09999996,
2020,MUNICIPALIDAD DE GUATUSO,302351511.06,35547840.5,63939335.0,4177374.0,624283.44,32724740.0,11236146.0,1462014377.64,
2020,MUNICIPALIDAD DE HEREDIA,2219830023.0,248535532.0,19141900.0,242904204.69,86690626.0,339540991.31,198178138.26999998,3343402281.7200003,397940000.0
2020,MUNICIPALIDAD DE HOJANCHA,222710814.1,18639257.7,218815856.0,11317167.5,2147152.8600000003,17039652.73,12703662.559999999,219463703.0,
2020,MUNICIPALIDAD DE JIMENEZ,267219328.13000003,20029919.82,53283080.0,7799651.449999999,2380189.92,200882181.51000002,23110984.03,538192085.81,
2020,MUNICIPALIDAD DE LA CRUZ GUANACASTE,761944773.2399999,79623311.5,45411776.77,8196340.53,310000.0,60582442.739999995,284001847.36,771770703.44,228391384.98000002
2020,MUNICIPALIDAD DE LA UNION,2093823990.33,390879602.21,197525883.17,167421713.98,10074245.01,209838324.64000002,162526034.60999998,481025043.5,0.0
2020,MUNICIPALIDAD DE LEON CORTES,312780108.27,32022933.38,3690360.0,3973786.58,1200000.0,58154011.44,22108210.59,174532449.54999998,0.0
2020,MUNICIPALIDAD DE LIBERIA,1920359765.75,134091547.14,174948968.8,6331042.1,9000047.04,75630683.09,71698058.78,740863472.45,
2020,MUNICIPALIDAD DE LIMON,1824799491.03,248297998.21,274991676.1,4307351.43,8137263.71,30398465.97,5915863.86,63924659.33,0.0
2020,MUNICIPALIDAD DE LOS CHILES,521103192.96000004,101216815.14,27186481.0,4104966.79,925750.0,56605064.099999994,9787635.0,244249554.47,
2020,MUNICIPALIDAD DE MATINA,625876417.66,33648270.51,65882754.120000005,27516862.310000002,16341229.96,88270368.41,571656189.22,2286559390.0800004,0.0
2020,MUNICIPALIDAD DE MONTES DE OCA,1289564152.65,105994665.11,413494890.74,131342223.07,2841000.0,165017468.11,207847740.1,716154674.02,
2020,MUNICIPALIDAD DE MONTES DE ORO,431306212.33000004,42476271.75,46148884.0,6202831.51,2160667.5300000003,154374578.77,57060893.36,249462948.83,
2020,MUNICIPALIDAD DE MORA,755428685.5899999,45584905.12,139717301.54000002,42314978.55,4090647.7199999997,55061748.2,27791774.4,116094513.0,0.0
2020,MUNICIPALIDAD DE MORAVIA,1151196959.09,55418589.419999994,298963452.76,84535021.46,62353470.67,66143776.89,364731986.15,1248762540.31,0.0
2020,MUNICIPALIDAD DE NANDAYURE,330888757.64,28328758.29,51003118.0,7436769.08,0.0,38109879.94,8131712.5,758618143.68,
2020,MUNICIPALIDAD DE NARANJO,720588650.2,54051461.56,520743946.21,77659141.34,14784246.059999999,14872688.97,9820577.57,195169801.76999998,0.0
2020,MUNICIPALIDAD DE NICOYA,965957510.58,80733777.17,57498605.519999996,50258136.03,52005089.0,43909809.6,219154718.44,1329100734.91,0.0
2020,MUNICIPALIDAD DE OREAMUNO,650114208.8500001,76143906.8,264422481.0,58369458.53,3838320.0,24529874.189999998,108217443.0,355260719.85,0.0
2020,MUNICIPALIDAD DE OROTINA,649604053.41,39800787.92999999,23254129.32,44489576.529999994,5992111.49,71206530.85,68087981.75,1138764412.4099998,
2020,MUNICIPALIDAD DE OSA,1066708718.2900001,58041269.82,24743114.750000004,23574061.990000002,4071743.98,59717489.06,48230123.86,688219063.6800001,
2020,MUNICIPALIDAD DE PALMARES,534533896.21,22848709.060000002,25368813.78,29183035.82,3387955.0,10285782.740000002,30927442.259999998,233061911.8,40037820.33
2020,MUNICIPALIDAD DE PARAISO,1124510814.01,166779646.44,85795823.0,115785829.94,10239479.78,243515598.65,326001624.95,865589274.73,0.0
2020,MUNICIPALIDAD DE PARRITA,591513780.77,23479897.66,52477016.8,16956846.97,8642489.469999999,21591940.19,14896930.82,39343246.86,
2020,MUNICIPALIDAD DE PEREZ ZELEDON,1943402162.8299997,185423901.29,75435960.28999999,105298255.51,17295250.0,160500477.97,168622275.52999997,781245446.47,
2020,MUNICIPALIDAD DE POAS,460903296.37,70368637.45,3924530.8,25389167.23,7269295.24,16764369.0,82195622.75,608872806.79,0.0
2020,MUNICIPALIDAD DE POCOCI,1555791325.15,188303929.24,421627820.03999996,108942698.09,2816106.0,78708560.80000001,86745458.23,2285753527.71,29548640.0
2020,MUNICIPALIDAD DE PUNTARENAS,2456336599.86,277012176.57,285415675.53999996,92511735.46000001,4796367.0,286135636.92999995,557543296.08,1343897936.6999998,0.0
2020,MUNICIPALIDAD DE PURISCAL,443082305.04,27676314.490000002,33550744.3,9868401.36,4763500.0,19126892.39,171294244.17,635793096.4300001,
2020,MUNICIPALIDAD DE QUEPOS,809029189.4599999,75749808.48,24296034.35,8612041.379999999,14173878.69,21802992.39,12942288.8,587094321.02,0.0
2020,MUNICIPALIDAD DE RIO CUARTO,57162897.89,3088051.67,35945283.05,13580135.110000001,6271507.76,877506.5,67195697.65,12992000.0,0.0
2020,MUNICIPALIDAD DE SAN CARLOS,2766255928.1000004,291412452.41,367499693.08,284622352.59000003,33238044.79,169511866.75,283723685.88,4247447963.13,
2020,MUNICIPALIDAD DE SAN ISIDRO DE HEREDIA,468137735.0,90988271.15,67440000.0,8978765.5,34150375.0,6478901.949999999,12517908.190000001,396647956.52000004,
2020,MUNICIPALIDAD DE SAN JOSE,16923420405.219997,2719673461.9900002,2969283650.04,1223733521.26,67042906.29,1432864611.87,949207609.75,2496269121.17,3400000.0
2020,MUNICIPALIDAD DE SAN MATEO,203243226.34999996,11417226.23,26633606.0,2060518.71,2576235.31,49036921.97,4797835.19,327203857.13,
2020,MUNICIPALIDAD DE SAN PABLO DE HEREDIA,734045260.77,38432427.72,17970616.43,62582581.68000001,3887259.53,113814538.84,54177782.32,491779870.27,
2020,MUNICIPALIDAD DE SAN RAFAEL DE HEREDIA,943097073.3,113210794.14,9511238.0,60667944.25,14522595.58,64199031.25,37969870.11,718090491.87,148341819.82
2020,MUNICIPALIDAD DE SAN RAMON,1614077347.78,118660511.77,703497925.32,135146840.49,50801950.04,67452910.35,277849844.51,169220882.05,
2020,MUNICIPALIDAD DE SANTA ANA,2184768152.41,165780590.59,362298069.25,168320965.60999998,6858137.66,178707426.35999998,156138102.81,2092964547.35,0.0
2020,MUNICIPALIDAD DE SANTA BARBARA DE HEREDIA,476918384.21999997,54921220.78,17691361.06,50092506.83,1152320.58,15102697.989999998,162376625.65,1409748360.6399999,0.0
2020,MUNICIPALIDAD DE SANTA CRUZ,1673249756.14,182028250.48,709761424.1099999,94358145.06,31648776.0,171610865.87,395716574.68000007,2379740024.9700003,0.0
2020,MUNICIPALIDAD DE SANTO DOMINGO DE HEREDIA,941760332.19,171924526.31,68380374.0,90583739.38999999,28653894.07,89766556.21,158487571.87,1059510341.8199999,0.0
2020,MUNICIPALIDAD DE SARAPIQUI,401296199.65000004,84784685.14,221536266.65,29783568.740000002,5539612.2,175503503.16,48029819.96,1445615207.08,0.0
2020,MUNICIPALIDAD DE SARCHI,474719805.92,33314758.5,16484550.0,23645463.27,6406643.53,15923038.230000002,157812348.85000002,195055393.73,0.0
2020,MUNICIPALIDAD DE SIQUIRRES,696321594.6500001,85929244.24000001,142892953.78,35450280.3,11787585.71,80137321.64,49418898.27,1793535882.1399999,20000000.0
2020,MUNICIPALIDAD DE TALAMANCA,969327862.58,321061006.13,174440654.34,10089911.76,2621475.52,99795650.91000001,122334823.47,86815975.43,0.0
2020,MUNICIPALIDAD DE TARRAZU,324122459.69,17321594.83,46911056.989999995,10601034.69,3118903.0,32524080.3,67722864.53,1518533513.77,0.0
2020,MUNICIPALIDAD DE TIBAS,1458974030.71,87690585.55,134430822.75,111120185.94,3005240.0,45479084.95999999,41836757.32,947310720.65,
2020,MUNICIPALIDAD DE TILARAN,544728631.22,46146640.86,139105269.64,28546581.060000002,3793484.13,37302767.769999996,93611516.52,367445816.13,
2020,MUNICIPALIDAD DE TURRIALBA,1002042409.25,116622339.38000001,51123159.5,62182450.38,6483152.14,36381063.230000004,67440717.52,3082030132.84,
2020,MUNICIPALIDAD DE TURRUBARES,305913558.1,12447117.14,10603983.56,5320613.09,114700.0,56822131.16,93357794.35,289997228.05,0.0
2020,MUNICIPALIDAD DE UPALA,503641789.46,56176835.010000005,71083145.09,19293216.450000003,5439484.63,55814764.38,25338739.8,1137744655.96,0.0
2020,MUNICIPALIDAD DE VASQUEZ DE CORONADO,1033675593.14,74287671.09,23868131.45,72928521.72,3744453.22,71511222.03,30425921.400000002,46165639.27,0.0
2020,MUNICIPALIDAD DE ZARCERO,369256597.77000004,21594497.84,5346894.0,28692653.64,5562306.6899999995,29598368.529999997,17263608.25,327832036.25,0.0
